,negative,neutral,positive
strangl,2.5,0.0,0.0
strateg,5.0,0.0,0.0
stray,5.678873587267573,2.095903274289385,0.0
stream,3.321928094887363,0.0,3.321928094887363
streamlin,5.0,0.0,0.0
strenuous,7.5,0.0,0.0
stretch,7.230516925979993,0.9602525677891276,1.3506893502198491
stricken,2.5,0.0,0.0
strict,8.003922779651097,1.3755182252363891,0.8304820237218408
strike,8.335047777871564,1.3098812310156134,0.861053514541099
string,5.678873587267573,0.0,2.095903274289385
stringent,2.5,0.0,0.0
strip,8.003922779651097,0.0,1.6609640474436815
strive,8.003922779651097,0.0,1.6609640474436815
stroke,8.003922779651097,1.6609640474436815,0.0
stroll,2.5,0.0,0.0
strong,8.776290847640777,1.4997330753372482,0.5515983410546412
stronger,10.318851158516171,1.4306765580733931,0.0
strongest,7.5,0.0,0.0
struck,10.318851158516171,1.4306765580733931,0.0
structur,6.4556962358128835,1.0,1.4306765580733931
struggl,13.783470770180712,0.0,1.2301433994512887
strung,0.0,2.5,0.0
strut,2.5,0.0,0.0
stuart,4.899079389427794,1.1073093649624544,1.6609640474436815
stubbl,0.0,0.0,2.5
stubborn,5.0,0.0,0.0
stuck,5.678873587267573,2.095903274289385,0.0
stud,2.5,0.0,0.0
studi,12.5,0.0,0.0
studious,3.321928094887363,3.321928094887363,0.0
stuf,5.0,0.0,0.0
stuff,10.318851158516171,1.4306765580733931,0.0
stuffi,5.0,0.0,0.0
stuffiest,2.5,0.0,0.0
stultifi,4.507575551943847,1.4306765580733931,1.4306765580733931
stumbl,10.318851158516171,1.4306765580733931,0.0
stun,4.271985235273362,1.8687634631850907,1.1073093649624544
stunt,2.5,0.0,0.0
stupefi,3.321928094887363,0.0,3.321928094887363
stupend,0.0,2.5,0.0
stupid,6.714157558698096,1.5473560892509972,0.8401019661470344
stupidest,0.0,2.5,0.0
stupor,2.5,0.0,0.0
sturdi,0.0,3.321928094887363,3.321928094887363
sturdiest,2.5,0.0,0.0
stutter,5.0,0.0,0.0
style,7.5,0.0,0.0
stylish,13.206425930125748,0.7153382790366966,1.0859900449548405
stylist,10.318851158516171,1.0,1.0
styliz,3.798794064681797,1.7721967586109773,1.3506893502198491
stymi,2.5,0.0,0.0
sub,5.678873587267573,2.095903274289385,0.0
subconsci,2.095903274289385,2.095903274289385,2.095903274289385
subcultur,2.5,0.0,0.0
subdu,2.5,0.0,0.0
subject,7.825547910120703,1.5913711273047662,0.5856274687844196
subjug,2.5,0.0,0.0
sublim,10.318851158516171,1.4306765580733931,0.0
sublimin,2.5,0.0,0.0
submarin,5.678873587267573,2.095903274289385,0.0
submerg,5.0,0.0,0.0
subordin,2.5,0.0,0.0
subscrib,2.5,0.0,0.0
subsequ,2.095903274289385,5.678873587267573,0.0
subservi,0.0,2.5,0.0
subsid,2.5,0.0,0.0
substanc,0.0,2.5,0.0
substandard,0.0,5.0,0.0
substant,2.5,0.0,0.0
substanti,9.162168319362612,0.0,1.530895350152348
substitut,15.0,0.0,0.0
subt,3.9173823267621817,1.0479516371446924,2.095903274289385
subtext,0.0,2.5,0.0
subtitl,5.0,0.0,0.0
subtl,5.419336715827554,1.5702972679322118,1.0662662131865621
subtler,5.678873587267573,2.095903274289385,0.0
subtlest,2.5,0.0,0.0
subtleti,5.0,0.0,0.0
suburban,10.318851158516171,1.4306765580733931,0.0
subvers,4.271985235273362,1.6609640474436815,1.285097208938469
subzero,2.5,0.0,0.0
succeed,10.979302227643677,1.1504412198734488,0.7891590205064599
success,7.133751257654798,1.3098812310156134,1.0149432704289736
succinct,0.0,3.321928094887363,3.321928094887363
succumb,17.5,0.0,0.0
such,8.344784117713882,1.3003768072916322,0.8701560816278153
suck,4.507575551943847,1.9124892893931982,1.0
sucker,2.5,0.0,0.0
sudden,19.549378059091087,1.0479516371446924,0.0
sudsi,3.321928094887363,0.0,3.321928094887363
suffer,12.62925313651334,1.0479516371446924,0.7966397701969123
suffici,4.507575551943847,1.4306765580733931,1.4306765580733931
suffoc,3.321928094887363,1.6609640474436815,1.6609640474436815
suffus,3.321928094887363,3.321928094887363,0.0
sugarco,2.5,0.0,0.0
sugari,8.003922779651097,1.6609640474436815,0.0
sugarman,5.0,0.0,0.0
suge,2.5,0.0,0.0
suggest,6.34486149433979,1.5088467494420437,0.9427755595944493
suicid,3.321928094887363,3.321928094887363,0.0
suit,10.318851158516171,1.0,1.0
suitabl,14.937236057436325,0.0,1.1832946624549385
suitcas,2.5,0.0,0.0
sulk,2.5,0.0,0.0
sum,3.321928094887363,3.321928094887363,0.0
summeri,2.5,0.0,0.0
summertim,2.5,0.0,0.0
summon,2.5,0.0,0.0
sumptuous,12.5,0.0,0.0
sunbak,2.5,0.0,0.0
sunday,3.321928094887363,3.321928094887363,0.0
sung,5.678873587267573,0.0,2.095903274289385
sunk,0.0,2.095903274289385,5.678873587267573
sunni,2.5,0.0,0.0
sunset,0.0,2.5,0.0
sunshin,2.5,0.0,0.0
super,5.289431441108701,2.2109333391015227,0.0
superb,12.5,0.0,0.0
superbl,2.8394367936337863,1.530895350152348,2.095903274289385
supercharg,0.0,0.0,2.5
superfici,6.8433137786230045,1.1832946624549385,1.1832946624549385
superflu,5.678873587267573,2.095903274289385,0.0
superhuman,2.5,0.0,0.0
superior,5.678873587267573,1.4306765580733931,1.142777130968
superl,3.321928094887363,3.321928094887363,0.0
supernatur,4.899079389427794,1.1073093649624544,1.6609640474436815
superstar,2.5,0.0,0.0
superstiti,0.0,0.0,2.5
suppl,2.5,0.0,0.0
suppli,5.678873587267573,2.095903274289385,0.0
support,8.776290847640777,1.2301433994512887,0.8977117175026231
suppos,11.08934760734396,1.3755182252363891,0.0
suprem,10.0,0.0,0.0
sure,8.930663799858587,1.285097208938469,0.8213660679079188
surefir,2.5,0.0,0.0
surehand,2.5,0.0,0.0
surest,2.5,0.0,0.0
surf,10.318851158516171,1.4306765580733931,0.0
surfac,3.321928094887363,3.321928094887363,0.0
surgic,0.0,5.0,0.0
surpass,0.0,2.5,0.0
surpris,8.58328067894192,1.3274436135281011,0.812711509291959
surreal,2.9203673004336506,1.7721967586109773,1.7721967586109773
surrealist,5.0,0.0,0.0
surrend,7.5,0.0,0.0
surround,6.610797698940938,0.812711509291959,1.5913711273047662
survey,7.5,0.0,0.0
surviv,28.766956540068726,0.8977117175026231,0.0
susan,2.51294159473206,2.51294159473206,1.4306765580733931
suscept,2.5,0.0,0.0
suspect,4.899079389427794,2.3475901497877913,0.0
suspend,9.162168319362612,1.530895350152348,0.0
suspens,9.162168319362612,1.285097208938469,0.7966397701969123
suspici,3.321928094887363,3.321928094887363,0.0
sustain,6.4556962358128835,1.4306765580733931,1.0
sven,5.678873587267573,0.0,2.095903274289385
swagger,1.6609640474436815,1.6609640474436815,3.321928094887363
swallow,6.4556962358128835,1.0,1.4306765580733931
swamp,0.0,5.0,0.0
swank,5.0,0.0,0.0
swap,0.0,2.5,0.0
swashbuckl,0.0,5.678873587267573,2.095903274289385
sway,5.0,0.0,0.0
swear,10.0,0.0,0.0
sweat,5.678873587267573,0.0,2.095903274289385
swedish,7.5,0.0,0.0
sweep,17.243773525740824,0.0,1.1073093649624544
sweet,9.823285662702421,0.8872289439729031,1.1470095885746863
sweetest,10.318851158516171,1.4306765580733931,0.0
swept,4.1145820804822515,1.1832946624549385,1.8380053935977752
swift,5.0,0.0,0.0
swill,2.5,0.0,0.0
swim,6.4556962358128835,1.4306765580733931,1.0
swing,5.678873587267573,2.095903274289385,0.0
swipe,3.321928094887363,3.321928094887363,0.0
swirl,2.5,0.0,0.0
switch,6.8433137786230045,1.1832946624549385,1.1832946624549385
swoon,5.0,0.0,0.0
swooni,0.0,2.5,0.0
swoop,5.0,0.0,0.0
swung,2.5,0.0,0.0
sy,2.5,0.0,0.0
sychowski,2.5,0.0,0.0
symbiot,2.5,0.0,0.0
symbol,12.62925313651334,1.285097208938469,0.0
symmetr,0.0,2.5,0.0
sympath,5.0,0.0,0.0
sympathet,5.678873587267573,2.095903274289385,0.0
sympathi,3.321928094887363,1.6609640474436815,1.6609640474436815
symptom,2.5,0.0,0.0
synch,3.321928094887363,3.321928094887363,0.0
synchron,0.0,2.5,0.0
syncop,0.0,2.5,0.0
synergist,2.5,0.0,0.0
synthet,5.0,0.0,0.0
systemat,2.5,0.0,0.0
ta,0.0,2.5,0.0
tabl,5.0,0.0,0.0
tabloid,3.321928094887363,3.321928094887363,0.0
tack,2.5,0.0,0.0
tacki,5.0,0.0,0.0
tackl,17.243773525740824,0.0,1.1073093649624544
tact,5.0,0.0,0.0
tactic,2.5,0.0,0.0
tad,3.321928094887363,3.321928094887363,0.0
tailor,0.0,3.321928094887363,3.321928094887363
taint,2.5,0.0,0.0
taiwanes,5.0,0.0,0.0
take,5.918157167754714,1.4601836502168253,1.0676262951448028
taken,6.261707715779571,1.3966415225430213,1.0662662131865621
tale,4.507575551943847,1.4306765580733931,1.4306765580733931
talent,5.938086056808406,1.3365624200127875,1.1832946624549385
talk,5.041144465898791,1.582220362690496,1.142777130968
talki,5.678873587267573,2.095903274289385,0.0
tall,3.321928094887363,3.321928094887363,0.0
tame,5.0,0.0,0.0
tamer,2.5,0.0,0.0
tangi,0.0,0.0,2.5
tangl,5.678873587267573,2.095903274289385,0.0
tanov,2.5,0.0,0.0
tantal,0.0,2.5,0.0
tantamount,2.5,0.0,0.0
tap,4.271985235273362,2.095903274289385,0.9266284080291269
tardier,2.5,0.0,0.0
target,12.5,0.0,0.0
tarkovski,2.5,0.0,0.0
tart,10.318851158516171,0.0,1.4306765580733931
task,2.5,0.0,0.0
tast,14.937236057436325,1.1832946624549385,0.0
tasteless,3.321928094887363,3.321928094887363,0.0
tasti,5.678873587267573,1.6609640474436815,0.9266284080291269
tat,2.5,0.0,0.0
tatter,7.5,0.0,0.0
tattoo,5.0,0.0,0.0
taught,2.5,0.0,0.0
taunt,2.5,0.0,0.0
taut,1.6609640474436815,3.321928094887363,1.6609640474436815
tautou,0.0,2.5,0.0
tawdri,10.0,0.0,0.0
tax,0.0,0.0,2.5
taymor,2.5,0.0,0.0
tchaikovski,2.5,0.0,0.0
teach,3.321928094887363,3.321928094887363,0.0
teacher,0.0,2.5,0.0
team,2.5,0.0,0.0
tear,24.15885792809679,0.9602525677891276,0.0
teari,0.0,0.0,2.5
teas,1.6609640474436815,3.321928094887363,1.6609640474436815
tech,5.0,0.0,0.0
technic,5.345117011325181,1.2137266547917132,1.4306765580733931
techno,2.095903274289385,2.095903274289385,2.095903274289385
technolog,5.0,0.0,0.0
ted,0.0,2.5,0.0
tedious,7.307913686175033,1.1504412198734488,1.1504412198734488
teem,5.0,0.0,0.0
teen,11.474446170085354,1.2201908361860025,0.6585385709929116
teenag,5.678873587267573,1.285097208938469,1.285097208938469
teeni,2.5,0.0,0.0
teeter,2.5,0.0,0.0
telegraph,12.62925313651334,1.285097208938469,0.0
televis,2.5,0.0,0.0
tell,7.617369497207078,1.4435825108777784,0.8085452891504408
temper,5.678873587267573,2.095903274289385,0.0
temperament,2.5,0.0,0.0
tempor,2.5,0.0,0.0
tempt,4.899079389427794,1.6609640474436815,1.1073093649624544
ten,5.678873587267573,1.285097208938469,1.285097208938469
tenaci,7.5,0.0,0.0
tend,4.742632390555292,1.9535700439406751,0.8977117175026231
tendenc,2.5,0.0,0.0
tendenti,2.5,0.0,0.0
tender,10.318851158516171,0.0,1.4306765580733931
tens,7.5,0.0,0.0
tentat,2.5,0.0,0.0
tenth,3.321928094887363,0.0,3.321928094887363
tenuous,0.0,0.0,2.5
tepid,4.899079389427794,2.3475901497877913,0.0
termin,12.62925313651334,0.0,1.285097208938469
terri,2.5,0.0,0.0
terribl,6.378116270374685,1.6248961310502152,0.8213660679079188
terrif,6.314626568256669,1.6609640474436815,0.7966397701969123
terrifi,11.474446170085354,0.9602525677891276,0.9602525677891276
terror,2.5,0.0,0.0
terrorist,2.095903274289385,2.095903274289385,2.095903274289385
test,8.003922779651097,0.0,1.6609640474436815
testament,14.937236057436325,0.0,1.1832946624549385
testifi,0.0,2.5,0.0
testimoni,0.0,2.5,0.0
testud,0.0,2.5,0.0
textbook,2.5,0.0,0.0
textur,3.321928094887363,0.0,3.321928094887363
tezuka,2.5,0.0,0.0
th,8.58328067894192,1.0759410770890674,1.0759410770890674
thandi,2.5,0.0,0.0
thank,3.321928094887363,3.321928094887363,0.0
thankless,2.5,0.0,0.0
thanksgiv,2.5,0.0,0.0
that,7.5,0.0,0.0
theater,0.0,2.5,0.0
theatr,5.0,0.0,0.0
theatric,11.474446170085354,0.9602525677891276,0.9602525677891276
themat,6.8433137786230045,1.4947531601505835,0.8725028695491561
theme,10.0,0.0,0.0
then,6.655813170877321,1.4643793005626546,0.9336515851850069
theolog,2.5,0.0,0.0
theoriz,2.5,0.0,0.0
therapeut,3.321928094887363,3.321928094887363,0.0
there,5.958810328198262,1.4249827022186683,1.0936479862568904
thereaft,2.5,0.0,0.0
therefor,5.0,0.0,0.0
thewli,2.5,0.0,0.0
thick,5.678873587267573,1.285097208938469,1.285097208938469
thieveri,2.5,0.0,0.0
thin,8.699092801147088,1.2684392770914845,0.8647921655851671
think,8.58328067894192,1.2550305382165345,0.8918184514991402
thinner,0.0,2.5,0.0
third,5.678873587267573,1.285097208938469,1.285097208938469
thirst,2.5,0.0,0.0
thirsti,0.0,3.321928094887363,3.321928094887363
thirteen,10.0,0.0,0.0
thirti,2.5,0.0,0.0
thoma,5.0,0.0,0.0
thornberri,3.321928094887363,0.0,3.321928094887363
thorough,11.859457970560367,0.9484447600040666,0.9484447600040666
thou,2.5,0.0,0.0
thought,6.994873560754353,1.409058247020729,0.9357024462685648
thoughtless,2.5,0.0,0.0
thrash,0.0,0.0,2.5
threadbar,5.0,0.0,0.0
threaten,2.8394367936337863,1.530895350152348,2.095903274289385
threefold,2.5,0.0,0.0
threw,5.678873587267573,2.095903274289385,0.0
thrill,3.5873976034096917,1.4777736715355747,1.7247814630066518
thriller,4.1145820804822515,1.8380053935977752,1.1832946624549385
thrive,2.5,0.0,0.0
throat,0.0,2.5,0.0
throw,9.856330114925235,1.1073093649624544,0.9266284080291269
throwaway,2.095903274289385,5.678873587267573,0.0
throwback,2.5,0.0,0.0
thrown,6.8433137786230045,1.8380053935977752,0.0
thrust,5.0,0.0,0.0
thud,2.5,0.0,0.0
thumb,17.5,0.0,0.0
thump,7.5,0.0,0.0
thunder,2.5,0.0,0.0
thus,3.321928094887363,3.321928094887363,0.0
thwart,0.0,2.5,0.0
tian,7.5,0.0,0.0
tick,8.003922779651097,1.6609640474436815,0.0
tickl,5.678873587267573,0.0,2.095903274289385
tidal,3.321928094887363,0.0,3.321928094887363
tidi,0.0,0.0,2.5
tie,5.678873587267573,1.285097208938469,1.285097208938469
tight,5.678873587267573,1.530895350152348,1.0479516371446924
tighten,3.321928094887363,0.0,3.321928094887363
tighter,3.321928094887363,3.321928094887363,0.0
till,2.5,0.0,0.0
time,11.08934760734396,1.1073093649624544,0.8304820237218408
timefram,0.0,2.5,0.0
timeless,10.318851158516171,0.0,1.4306765580733931
timid,8.003922779651097,1.6609640474436815,0.0
ting,2.5,0.0,0.0
tini,17.5,0.0,0.0
tiniest,5.0,0.0,0.0
tinker,0.0,0.0,2.5
tint,5.0,0.0,0.0
tip,2.5,0.0,0.0
tire,11.08934760734396,1.2404178127351828,0.6643856189774725
tireless,2.5,0.0,0.0
tiresom,9.740670059931523,1.2474546526209354,0.7820114830995407
titil,2.5,0.0,0.0
titl,5.678873587267573,1.285097208938469,1.285097208938469
titular,8.003922779651097,1.6609640474436815,0.0
titus,2.5,0.0,0.0
tnt,2.5,0.0,0.0
toback,2.5,0.0,0.0
todd,8.003922779651097,1.6609640474436815,0.0
toe,0.0,5.0,0.0
togeth,9.033562598891862,1.2137266547917132,0.8889372971678517
told,8.776290847640777,0.8977117175026231,1.2301433994512887
toler,12.62925313651334,0.0,1.285097208938469
tolstoy,2.5,0.0,0.0
tom,10.318851158516171,1.4306765580733931,0.0
tommi,2.5,0.0,0.0
tonal,8.003922779651097,1.6609640474436815,0.0
tone,2.5,0.0,0.0
toni,1.4306765580733931,1.4306765580733931,4.507575551943847
tonight,3.321928094887363,3.321928094887363,0.0
tonto,2.5,0.0,0.0
too,6.269682426781911,1.4120092438143124,1.0499594431900436
took,2.978033117136071,2.978033117136071,0.8977117175026231
tool,2.5,0.0,0.0
toothless,7.5,0.0,0.0
top,9.32749074815061,1.3755182252363891,0.6643856189774725
topic,4.507575551943847,2.51294159473206,0.0
topless,5.0,0.0,0.0
topnotch,2.5,0.0,0.0
toppl,2.5,0.0,0.0
tori,2.5,0.0,0.0
torment,5.678873587267573,2.095903274289385,0.0
torn,12.62925313651334,1.285097208938469,0.0
torpid,0.0,0.0,2.5
tortuous,2.5,0.0,0.0
tortur,4.507575551943847,2.51294159473206,0.0
tosca,3.321928094887363,1.6609640474436815,1.6609640474436815
toss,4.1145820804822515,1.4947531601505835,1.4947531601505835
total,10.318851158516171,1.25647079736603,0.7153382790366966
totalitarian,5.0,0.0,0.0
touch,6.4556962358128835,1.2442370751394716,1.1832946624549385
tough,4.1145820804822515,2.095903274289385,0.9792503710240241
tougher,5.0,0.0,0.0
toughest,2.5,0.0,0.0
tour,2.5,0.0,0.0
tout,2.5,0.0,0.0
tower,2.5,0.0,0.0
toxic,2.095903274289385,2.095903274289385,2.095903274289385
trace,5.0,0.0,0.0
track,3.321928094887363,0.0,3.321928094887363
trademark,0.0,0.0,2.5
tradit,9.547874667292193,1.1832946624549385,0.8725028695491561
tragedi,7.5,0.0,0.0
tragic,7.0093046768582425,1.25647079736603,1.0859900449548405
trail,5.678873587267573,0.0,2.095903274289385
trailer,2.5,0.0,0.0
train,2.51294159473206,1.4306765580733931,2.51294159473206
trainspot,2.5,0.0,0.0
tranquil,2.5,0.0,0.0
transcend,6.610797698940938,1.5913711273047662,0.812711509291959
transfer,0.0,2.5,0.0
transferr,0.0,2.5,0.0
transfix,2.5,0.0,0.0
transform,5.678873587267573,1.0479516371446924,1.530895350152348
transgress,3.321928094887363,0.0,3.321928094887363
translat,8.003922779651097,1.6609640474436815,0.0
transmut,0.0,0.0,2.5
transpar,3.321928094887363,1.6609640474436815,1.6609640474436815
transplant,3.321928094887363,3.321928094887363,0.0
transport,6.8433137786230045,1.1832946624549385,1.1832946624549385
transpos,2.5,0.0,0.0
transvestit,2.5,0.0,0.0
trap,5.094382474196232,1.7721967586109773,0.9602525677891276
trash,5.678873587267573,0.0,2.095903274289385
trashi,6.8433137786230045,1.1832946624549385,1.1832946624549385
travel,8.003922779651097,1.6609640474436815,0.0
travers,2.5,0.0,0.0
travesti,0.0,2.5,0.0
travi,2.5,0.0,0.0
treacher,0.0,2.5,0.0
tread,4.507575551943847,1.4306765580733931,1.4306765580733931
treasur,2.51294159473206,1.4306765580733931,2.51294159473206
treat,4.801322650839046,1.6044944060210176,1.1832946624549385
tree,0.0,2.5,0.0
trek,5.678873587267573,0.0,2.095903274289385
trembl,7.5,0.0,0.0
tremend,5.678873587267573,1.530895350152348,1.0479516371446924
trenchant,5.0,0.0,0.0
trey,2.5,0.0,0.0
tri,7.441567352306312,1.4378524033107216,0.8401019661470344
tribut,10.0,0.0,0.0
trick,5.678873587267573,0.0,2.095903274289385
tricki,5.678873587267573,0.0,2.095903274289385
trier,2.5,0.0,0.0
trifl,3.321928094887363,1.285097208938469,2.095903274289385
trim,3.321928094887363,3.321928094887363,0.0
tripl,5.678873587267573,0.0,2.095903274289385
trippi,0.0,2.5,0.0
trite,3.321928094887363,1.6609640474436815,1.6609640474436815
triumph,1.8380053935977752,2.717562737549928,1.8380053935977752
triumphant,10.0,0.0,0.0
trivial,3.321928094887363,2.095903274289385,1.285097208938469
trod,2.5,0.0,0.0
trooper,2.5,0.0,0.0
trot,10.0,0.0,0.0
troubl,3.321928094887363,2.095903274289385,1.285097208938469
trounc,2.5,0.0,0.0
trudg,2.5,0.0,0.0
true,6.14525046121494,1.783588928756367,0.7012776489190615
truest,2.5,0.0,0.0
truffl,0.0,2.5,0.0
truli,6.932702574061039,1.316364786255445,1.0375727640742047
trump,5.0,0.0,0.0
truncat,2.5,0.0,0.0
truncheon,2.5,0.0,0.0
trust,17.5,0.0,0.0
truth,8.003922779651097,0.0,1.6609640474436815
tsai,5.0,0.0,0.0
tu,2.5,0.0,0.0
tub,2.5,0.0,0.0
tuba,2.5,0.0,0.0
tuck,10.0,0.0,0.0
tug,3.321928094887363,0.0,3.321928094887363
tulli,5.0,0.0,0.0
tumultu,2.095903274289385,5.678873587267573,0.0
tune,12.5,0.0,0.0
tuneless,0.0,2.5,0.0
tunisian,5.0,0.0,0.0
tunney,2.5,0.0,0.0
turbul,3.321928094887363,3.321928094887363,0.0
turgid,8.003922779651097,1.6609640474436815,0.0
turn,6.723066413397043,1.4306765580733931,0.9562446446965993
turner,2.5,0.0,0.0
turntabl,2.5,0.0,0.0
tutori,3.321928094887363,3.321928094887363,0.0
tuxedo,2.5,0.0,0.0
tv,7.5,0.0,0.0
tweak,5.678873587267573,0.0,2.095903274289385
tweedi,0.0,2.5,0.0
twenti,5.0,0.0,0.0
twentieth,0.0,2.5,0.0
twentysometh,2.5,0.0,0.0
twice,16.09064652879228,0.8502741537276027,0.8502741537276027
twin,2.5,0.0,0.0
twink,2.5,0.0,0.0
twinkl,2.5,0.0,0.0
twirl,2.5,0.0,0.0
twist,17.243773525740824,0.8304820237218408,0.8304820237218408
twisti,0.0,0.0,5.0
twitchi,3.321928094887363,3.321928094887363,0.0
twohi,2.5,0.0,0.0
tykwer,2.5,0.0,0.0
type,2.5,0.0,0.0
typic,5.970466943390806,1.6134529492945238,0.9116518111250529
typifi,2.5,0.0,0.0
ub,2.5,0.0,0.0
uel,5.0,0.0,0.0
ugli,6.714157558698096,1.2620021300743383,1.1244777752946047
ugliest,0.0,2.5,0.0
uh,2.5,0.0,0.0
uhf,2.5,0.0,0.0
uk,2.5,0.0,0.0
ultim,7.314188499935136,1.4501947946160816,0.8456816542800144
ultra,6.8433137786230045,1.8380053935977752,0.0
ultraviol,0.0,2.5,0.0
um,2.5,0.0,0.0
umpteenth,2.5,0.0,0.0
un,5.0,0.0,0.0
unabash,7.230516925979993,1.7721967586109773,0.0
unabl,6.8433137786230045,1.1832946624549385,1.1832946624549385
unaccept,2.5,0.0,0.0
unaccount,2.5,0.0,0.0
unaccustom,0.0,2.5,0.0
unadorn,2.5,0.0,0.0
unadulter,2.5,0.0,0.0
unaffect,5.678873587267573,2.095903274289385,0.0
unafraid,2.5,0.0,0.0
unambiti,2.5,0.0,0.0
unamus,2.5,0.0,0.0
unansw,2.5,0.0,0.0
unapologet,3.321928094887363,3.321928094887363,0.0
unapp,5.0,0.0,0.0
unapproach,0.0,2.5,0.0
unasham,5.0,0.0,0.0
unassum,4.507575551943847,1.4306765580733931,1.4306765580733931
unattract,3.321928094887363,3.321928094887363,0.0
unavail,0.0,2.5,0.0
unawar,3.321928094887363,3.321928094887363,0.0
unbalanc,2.5,0.0,0.0
unbear,6.4556962358128835,1.4306765580733931,1.0
unbeliev,5.678873587267573,1.0479516371446924,1.530895350152348
unblink,12.5,0.0,0.0
unbreak,2.5,0.0,0.0
unbridl,5.0,0.0,0.0
unbroken,0.0,0.0,2.5
unburden,2.5,0.0,0.0
uncanni,15.0,0.0,0.0
unceas,0.0,2.5,0.0
uncertain,4.899079389427794,1.6609640474436815,1.1073093649624544
unchang,2.5,0.0,0.0
uncharismat,3.321928094887363,3.321928094887363,0.0
unchart,5.0,0.0,0.0
uncheck,5.0,0.0,0.0
uncinemat,5.0,0.0,0.0
unclassifi,0.0,0.0,2.5
unclean,2.5,0.0,0.0
unclear,3.321928094887363,3.321928094887363,0.0
unclutt,2.5,0.0,0.0
uncomfort,12.62925313651334,0.9266284080291269,0.9266284080291269
uncommerci,0.0,3.321928094887363,3.321928094887363
uncommit,2.5,0.0,0.0
uncommon,5.678873587267573,1.285097208938469,1.285097208938469
uncompel,2.5,0.0,0.0
uncompl,0.0,0.0,5.0
uncompromis,9.162168319362612,1.530895350152348,0.0
uncon,2.5,0.0,0.0
unconcern,3.321928094887363,3.321928094887363,0.0
uncondit,7.5,0.0,0.0
unconnect,0.0,2.5,0.0
unconsci,0.0,2.5,0.0
uncontrol,0.0,2.5,0.0
unconvent,5.678873587267573,1.285097208938469,1.285097208938469
unconvinc,17.243773525740824,1.1073093649624544,0.0
uncool,2.5,0.0,0.0
uncoordin,2.5,0.0,0.0
uncouth,2.5,0.0,0.0
uncov,2.095903274289385,0.0,5.678873587267573
uncreat,2.5,0.0,0.0
uncut,2.5,0.0,0.0
und,2.5,0.0,0.0
undead,7.5,0.0,0.0
undemand,5.0,0.0,0.0
undeni,14.168103987083983,1.0,0.768621786840241
under,3.321928094887363,1.6609640474436815,1.6609640474436815
underachiev,2.5,0.0,0.0
underappreci,2.5,0.0,0.0
underarm,0.0,0.0,2.5
underbelli,10.0,0.0,0.0
underconfid,2.5,0.0,0.0
undercov,2.717562737549928,2.717562737549928,1.1832946624549385
undercut,6.8433137786230045,1.1832946624549385,1.1832946624549385
underdevelop,3.321928094887363,0.0,3.321928094887363
underdog,8.003922779651097,1.6609640474436815,0.0
underdramat,2.5,0.0,0.0
underestim,8.003922779651097,0.0,1.6609640474436815
undergo,5.0,0.0,0.0
undergradu,2.5,0.0,0.0
underground,0.0,0.0,2.5
underlay,2.5,0.0,0.0
underlin,2.5,0.0,0.0
